#Procedure: <__main__.daedalusRadialPoloarCalibrationProcedure>
#Parameters:
#	Calibration Name: shims_nv
#	Center Calibration File: ./proj_field_center_calib_icarus.csv
#	Azimuthal Angle: 0 deg
#	Magnet Voltage: -2 V
#	Queued Time: 2019-06-05 13:03:26
#	Start Y position: -15 mm
#	Y position step: 0.01 mm
#	Stop Y position: 15 mm
#Data:
R,Xfield,Yfield,Zfield,elapsed_time
-15.0,0.002893682861328125,-0.0029674255371093753,0.06736475830078124,60.84008526802063
-14.99,0.0028466735839843753,-0.002921588134765625,0.06733004760742188,61.62008619308472
-14.98,0.002847735595703125,-0.00286932373046875,0.06733096923828125,62.400087118148804
-14.97,0.002869989013671875,-0.002801702880859375,0.06732022094726563,63.19008827209473
-14.96,0.00285726318359375,-0.0027478271484375,0.06730209350585938,63.97008943557739
-14.950000000000001,0.0028466064453125,-0.002723846435546875,0.06733236694335938,64.76009058952332
-14.940000000000001,0.0028652648925781253,-0.002730267333984375,0.06730574340820313,65.58009195327759
-14.930000000000001,0.002835888671875,-0.00266387939453125,0.06729776000976563,66.38009285926819
-14.920000000000002,0.0028377624511718752,-0.002664007568359375,0.06726735229492188,67.17009401321411
-14.910000000000002,0.0028551025390625,-0.00262352294921875,0.06729462280273438,67.9500949382782
-14.900000000000002,0.00285128173828125,-0.0026053466796875004,0.06724423828125001,68.74009609222412
-14.890000000000002,0.0028432189941406255,-0.0026104797363281254,0.06726163940429689,69.52009725570679
-14.880000000000003,0.002839703369140625,-0.0025424316406250005,0.06726596069335937,70.30009841918945
-14.870000000000003,0.0028557373046875,-0.00253905029296875,0.06723297729492188,71.09009957313538
-14.860000000000003,0.002842315673828125,-0.0025269775390625,0.06730184326171876,71.89010071754456
-14.850000000000003,0.00285926513671875,-0.002481280517578125,0.06720117187500001,72.70010185241699
-14.840000000000003,0.0028259033203125,-0.0024762451171875003,0.06725695190429688,73.51010298728943
-14.830000000000004,0.0028273925781250003,-0.0024574951171875002,0.06726607666015626,74.30010414123535
-14.820000000000004,0.002873236083984375,-0.00247960205078125,0.06723361816406251,75.0901050567627
-14.810000000000004,0.0028590576171875002,-0.002439886474609375,0.06722625732421876,75.87010622024536
-14.800000000000004,0.00286640625,-0.0024258483886718755,0.06723645629882813,76.66010737419128
-14.790000000000004,0.0028742675781250004,-0.0024036865234375003,0.06719431152343751,77.44010853767395
